UHON250,,,,,,,,,,,,,,,,
UHON351F,,,,,,,,,,,,,,,,
UHON351I,,,,,,,,,,,,,,,,
UHON351L,,,,,,,,,,,,,,,,
UHON351M,,,,,,,,,,,,,,,,
UHON351O,,,,,,,,,,,,,,,,
UHON351S1,,,,,,,,,,,,,,,,
UHON351S2,,,,,,,,,,,,,,,,
UHON351U,,,,,,,,,,,,,,,,
UHON388,,,,,,,,,,,,,,,,
UHON399,,,,,,,,,,,,,,,,
UHON450,,,,,,,,,,,,,,,,
UHON499,,,,,,,,,,,,,,,,
ZOOL215,BIOL211,BIOL212,BIOL213,,,,,,,,,,,,,
ZOOL312I,,,,,,,,,,,,,,,,
ZOOL320,ZOOL220,,,,,,,,,,,,,,,
ZOOL385,ZOOL220,,,,,,,,,,,,,,,
ZOOL403,,,,,,,,,,,,,,,,
ZOOL405,MATH108,BIOL304,MATH106,,,,,,,,,,,,,
ZOOL407,ZOOL220,,,,,,,,,,,,,,,
ZOOL408,ZOOL220,,,,,,,,,,,,,,,
ZOOL410,MATH108,BIOL307,MATH106,,,,,,,,,,,,,
ZOOL411,CHEM340,BIOL307,,,,,,,,,,,,,,
ZOOL413,ZOOL220,,,,,,,,,,,,,,,
ZOOL414,ZOOL220,,,,,,,,,,,,,,,
ZOOL432,BIOL211,BIOL212,BIOL213,,,,,,,,,,,,,
ZOOL458,,,,,,,,,,,,,,,,
ZOOL461,ZOOL220,,,,,,,,,,,,,,,
ZOOL462A,ZOOL220,BIOL307,ZOOL462B,,,,,,,,,,,,,
ZOOL462B,,,,,,,,,,,,,,,,
ZOOL464,,,,,,,,,,,,,,,,
ZOOL465,ZOOL220,,,,,,,,,,,,,,,
ZOOL466,,,,,,,,,,,,,,,,
ZOOL467,ZOOL220,,,,,,,,,,,,,,,
ZOOL468,ZOOL220,BIOL307,,,,,,,,,,,,,,
ZOOL469,ZOOL220,,,,,,,,,,,,,,,
ZOOL471,ZOOL220,,,,,,,,,,,,,,,
ZOOL478,,,,,,,,,,,,,,,,
ZOOL482,,,,,,,,,,,,,,,,
ZOOL485,,,,,,,,,,,,,,,,
ZOOL491,ZOOL220,,,,,,,,,,,,,,,
ZOOL492,ZOOL220,,,,,,,,,,,,,,,
ZOOL493,ZOOL220,,,,,,,,,,,,,,,
CSEM447/CSEM448,CSEM240,,,,,,,,,,,,,,,
NUR320/NUR320L,NUR200,NUR310,NUR300/NUR300L,,,,,,,,,,,,,
CHEM205/CHEM207,MATH108,MATH150,CHEM201,MATH106,MATH111,MATH109,,,,,,,,,,
CHEM205H/CHEM207H,MATH108,MATH150,CHEM201,MATH106,MATH111,MATH109,,,,,,,,,,
CE310/CE310L,MATH250,CE251,CHEM210/CHEM212,,,,,,,,,,,,,
CHEM215/CHEM217,MATH108,CHEM211,MATH150,MATH106,MATH111,MATH109,CHEM205/CHEM207,CHEM205H/CHEM207H,,,,,,,,
CHEM215H/CHEM217H,MATH108,CHEM211,MATH150,MATH106,MATH111,MATH109,CHEM205/CHEM207,CHEM205H/CHEM207H,,,,,,,,
CHEM339/CHEM341,CHEM340,CHEM211,CHEM210/CHEM212,,,,,,,,,,,,,
CHEM442/CHEM443,CHEM340,CHEM339/CHEM341,,,,,,,,,,,,,,
FERM462/FERM463,MICR301,,,,,,,,,,,,,,,
CHEM210/CHEM212,MATH140,MATH108,MATH150,CHEM200,CHEM201,MATH106,MATH111,MATH109,,,,,,,,
AD363/AD383,AD313,AD323,,,,,,,,,,,,,,
FASH252/FASH251,FASH112,FASH121,,,,,,,,,,,,,,
AD404A/AD404B,AD304A,AD304B,AD304C,,,,,,,,,,,,,
ID361/ID391,ID232/ARC232,ARC252/ID252,,,,,,,,,,,,,,
MSFS401/MSFS360/MSFS351/MSFS352,PSYC102,MSFS108,MSFS240,MSFS257,MSFS325A,MSFS345A,MSFS345B,MSFS325B,MSFS355,,,,,,,
PTH321B/PTH322,PTH234,PTH321A,PTH220B/PTH220A,PTH230B/PTH230A,PTH233A/PTH233B,,,,,,,,,,,
SOCW441/SOCW442,SOCW275,SOCW291,SOCW383,SOCW400A,SOCW400B,SOCW401,SOCW402,SOCW411,SOCW421,,,,,,,
CE320/CE320L,CE251,ENGR350A,ENGR350C,,,,,,,,,,,,,
BME356/BME356L,ECE235,ECE355,MATH250,ECE315,,,,,,,,,,,,
ECE345/ECE345L,ECE235,PHYS205B,,,,,,,,,,,,,,
ECE356/ECE356L,ECE235,ECE355,MATH250,ECE315,,,,,,,,,,,,
ECE375/ECE375L,MATH251,ECE235,PHYS205B,,,,,,,,,,,,,
ECE385/ECE385L,ECE235,,,,,,,,,,,,,,,
ECE329/ECE329L,ECE315,,,,,,,,,,,,,,,
PHYS320/PHYS301/PHYS310,MATH251,PHYS205A,MATH305,MATH250,PHYS205B,,,,,,,,,,,
NUR300/NUR300L,AH105,,,,,,,,,,,,,,,
PTH210A/PTH210B,PTH207,PTH209,,,,,,,,,,,,,,
PTH220B/PTH220A,PTH210A/PTH210B,,,,,,,,,,,,,,,
PTH230B/PTH230A,PTH210A/PTH210B,,,,,,,,,,,,,,,
RAD312/RAD322/RAD342/RAD352,RAD332,,,,,,,,,,,,,,,
RAD232L/RAD212/RAD232,RAD222,,,,,,,,,,,,,,,
RAD112/RAD112L/RAD202,AH241,RAD102,,,,,,,,,,,,,,
AS101/AS101A,,,,,,,,,,,,,,,,
AS102/AS102A,,,,,,,,,,,,,,,,
AS201/AS201A,,,,,,,,,,,,,,,,
AS202/AS202A,,,,,,,,,,,,,,,,
AS301/AS301A,,,,,,,,,,,,,,,,
AS302/AS302A,,,,,,,,,,,,,,,,
AS401/AS401A,,,,,,,,,,,,,,,,
AS402/AS402A,,,,,,,,,,,,,,,,
BME296/BME296L,ECE222,,,,,,,,,,,,,,,
ECE296/ECE296L,ECE222,,,,,,,,,,,,,,,
ECE327H/ECE327/ECE327L,ECE222,,,,,,,,,,,,,,,
CI318A/CI318B,EDUC214,CI217,,,,,,,,,,,,,,
CI405A/CI405B,EDUC214,CI217,CI318A/CI318B,,,,,,,,,,,,,
CI429/CI430,CI324,CI318A/CI318B,,,,,,,,,,,,,,
EDUC301/EDUC313,,,,,,,,,,,,,,,,
DH206/DH206L,DH200,DH210,DH226,DH210C,DH218L/DH218,DH207C/DH207,,,,,,,,,,
DH220C/DH220/DH247/DH247L,DH200,DH210,DH226,DH210C,DH212,DH233,DH206/DH206L,DH218L/DH218,DH207C/DH207,DH219/DH219L,,,,,,
DH355C/DH355,DH347,DH322/DH322L,DH341/DH340/DH349/DH320/DH320C,,,,,,,,,,,,,
DH322/DH322L,DH341/DH340/DH349/DH320/DH320C,,,,,,,,,,,,,,,
DH341/DH340/DH349/DH320/DH320C,DH226,DH212,DH220C/DH220/DH247/DH247L,DH219/DH219L,,,,,,,,,,,,
DH417/DH410/DH400,DH450C,DH355C/DH355,DH441/DH440/DH441C/DH401L/DH401,,,,,,,,,,,,,
DH441/DH440/DH441C/DH401L/DH401,DH355C/DH355,,,,,,,,,,,,,,,
DH218L/DH218,,,,,,,,,,,,,,,,
DH207C/DH207,,,,,,,,,,,,,,,,
DH219/DH219L,DH226,DH218L/DH218,,,,,,,,,,,,,,
DH411/RAD415/DH476/RAD476,,,,,,,,,,,,,,,,
FOR310C/FOR314C/FOR360C/FOR351C,FOR310,FOR331,FOR314,FOR315,FOR351,,,,,,,,,,,
GEOL121/GEOL124,GEOL113/GEOL111/GEOL112,,,,,,,,,,,,,,,
GEOL122/GEOL123,GEOL113/GEOL111/GEOL112,,,,,,,,,,,,,,,
GEOL128/GEOL129,GEOL113/GEOL111/GEOL112,,,,,,,,,,,,,,,
GEOL113/GEOL111/GEOL112,GEOL222,GEOL220,GEOL221,,,,,,,,,,,,,
GEOL130/GEOL131,,,,,,,,,,,,,,,,
MSFS412/MSFS410/MSFS411,,,,,,,,,,,,,,,,
NUR330/NUR330C,,,,,,,,,,,,,,,,
NUR335/NUR335C,,,,,,,,,,,,,,,,
NUR400/NUR400C,,,,,,,,,,,,,,,,
NUR405/NUR405C,,,,,,,,,,,,,,,,
NUR410/NUR410C,,,,,,,,,,,,,,,,
NUR415/NUR415C,,,,,,,,,,,,,,,,
NUR435/NUR435C,,,,,,,,,,,,,,,,
NUR445/NUR445C,,,,,,,,,,,,,,,,
NUR450/NUR450C,,,,,,,,,,,,,,,,
PTH123A/PTH123B,,,,,,,,,,,,,,,,
PTH212A/PTH212B,,,,,,,,,,,,,,,,
PTH233A/PTH233B,PTH123A/PTH123B,,,,,,,,,,,,,,,
RAD430/RAD440,RAD410,RAD420,,,,,,,,,,,,,,
RAD424/RAD434,RAD404,RAD414,,,,,,,,,,,,,,
RAD447/RAD457,RAD407/RAD417/RAD437/RAD427,,,,,,,,,,,,,,,
RAD467/RAD477,RAD447/RAD457,RAD407/RAD417/RAD437/RAD427,,,,,,,,,,,,,,
THEA401A/THEA401B,THEA217,THEA218A,,,,,,,,,,,,,,
THEA420/THEA421,,,,,,,,,,,,,,,,
RAD407/RAD417/RAD437/RAD427,,,,,,,,,,,,,,,,
