PS379,PS280,PS281,,,,,,,,,,
PS380,PS280,PS281,,,,,,,,,,
PS381,PS240,PS241,,,,,,,,,,
PS382,GLBL283/PS283,PS280,,,,,,,,,,
PS383,PS100,,,,,,,,,,,
PS384,GLBL283/PS283,PS280,,,,,,,,,,
PS386,GLBL283/PS283,PS280,,,,,,,,,,
PS387,GLBL283/PS283,PS280,,,,,,,,,,
PS390,GLBL283/PS283,PS280,,,,,,,,,,
PS391,GLBL283/PS283,PS280,,,,,,,,,,
PS392,PS280,,,,,,,,,,,
PS393,,,,,,,,,,,,
PS394,GLBL283/PS283,PS280,PS281,,,,,,,,,
PS395,GLBL283/PS283,PS280,PS281,,,,,,,,,
PS396,GLBL283/PS283,PS280,PS281,,,,,,,,,
PS397,PS240,PS241,,,,,,,,,,
PS398,PS280,PS281,,,,,,,,,,
PS399,PS280,,,,,,,,,,,
PS408/SAME408/REL408,,,,,,,,,,,,
PS456,,,,,,,,,,,,
PS457,,,,,,,,,,,,
PS458,PS100,,,,,,,,,,,
PS481,GLBL283/PS283,PS280,PS281,,,,,,,,,
PS482,PS100,PS180,PS280,PS281,,,,,,,,
PS490,,,,,,,,,,,,
PS491,,,,,,,,,,,,
PS492,,,,,,,,,,,,
PS494,,,,,,,,,,,,
PS495,,,,,,,,,,,,
PS496,,,,,,,,,,,,
PSYC102,,,,,,,,,,,,
PSYC144,,,,,,,,,,,,
PSYC199,,,,,,,,,,,,
PSYC207,,,,,,,,,,,,
PSYC239,PSYC100,PSYC103,,,,,,,,,,
PSYC245,PSYC100,PSYC103,,,,,,,,,,
PSYC250,PSYC100,PSYC103,,,,,,,,,,
PSYC255,,,,,,,,,,,,
PSYC290,,,,,,,,,,,,
PSYC296,PSYC100,,,,,,,,,,,
PSYC306,PSYC100,,,,,,,,,,,
PSYC308/REL308,PSYC100,,,,,,,,,,,
PSYC311,PSYC210,,,,,,,,,,,
PSYC318,PSYC216,,,,,,,,,,,
PSYC320,PSYC100,PSYC216,,,,,,,,,,
PSYC321,PSYC248,PSYC224,,,,,,,,,,
SPED322/PSYC322,PSYC100,SPED117,,,,,,,,,,
SPED117,,,,,,,,,,,,
PSYC324,PSYC100,PSYC216,PSYC238,,,,,,,,,
PSYC328,PSYC100,,,,,,,,,,,
PSYC331,PSYC248,PSYC224,PSYC235,,,,,,,,,
PSYC332,PSYC201,PSYC235,,,,,,,,,,
PSYC333,PSYC201,PSYC235,GGIS280/SOC280,,,,,,,,,
PSYC334,PSYC235,PSYC230,,,,,,,,,,
PSYC336,PSYC238,PSYC239,,,,,,,,,,
PSYC339,,,,,,,,,,,,
PSYC340,PSYC100,,,,,,,,,,,
PSYC341,PSYC340,,,,,,,,,,,
PSYC350,PSYC235,PSYC250,,,,,,,,,,
PSYC353,PSYC201,PSYC235,,,,,,,,,,
PSYC355,,,,,,,,,,,,
PSYC361,PSYC100,PSYC224,PSYC216,,,,,,,,,
PSYC363,PSYC235,PSYC216,,,,,,,,,,
PSYC365,PSYC100,,,,,,,,,,,
PSYC379,PSYC238,,,,,,,,,,,
PSYC396,PSYC100,,,,,,,,,,,
PSYC398,,,,,,,,,,,,
PSYC402,PSYC238,PSYC210,,,,,,,,,,
PSYC408,PSYC100,,,,,,,,,,,
PSYC425,,,,,,,,,,,,
PSYC455,PSYC201,PSYC245,,,,,,,,,,
PSYC462,PSYC216,,,,,,,,,,,
PSYC468,,,,,,,,,,,,
PSYC475,BADM313,PSYC235,PSYC245,,,,,,,,,
PSYC489,,,,,,,,,,,,
PSYC492,,,,,,,,,,,,
PSYC494,,,,,,,,,,,,
PSYC496,PSYC100,,,,,,,,,,,
PSYC498,PSYC398,,,,,,,,,,,
PSYC499,PSYC498,,,,,,,,,,,
QUEC410,,,,,,,,,,,,
QUEC411,,,,,,,,,,,,
QUEC420,QUEC411,,,,,,,,,,,
QUEC421,QUEC420,,,,,,,,,,,
REES116/RUSS115,,,,,,,,,,,,
REES200,,,,,,,,,,,,
REES201,,,,,,,,,,,,
SOC265/REES265/SAME265,,,,,,,,,,,,
REES296,,,,,,,,,,,,
REES390,,,,,,,,,,,,
REES493,,,,,,,,,,,,
REES495,,,,,,,,,,,,
REES496,,,,,,,,,,,,
REL106,,,,,,,,,,,,
REL116,,,,,,,,,,,,
REL199,,,,,,,,,,,,
REL201,,,,,,,,,,,,
SAME260/REL260,,,,,,,,,,,,
REL270,,,,,,,,,,,,
REL332,,,,,,,,,,,,
REL335,,,,,,,,,,,,
REL343,,,,,,,,,,,,
REL390,,,,,,,,,,,,
SAME410/REL401,,,,,,,,,,,,
REL405,,,,,,,,,,,,
SNSK403/REL412,SNSK202,,,,,,,,,,,
SNSK202,SNSK201,,,,,,,,,,,
SNSK404/REL413,SNSK403/REL412,,,,,,,,,,,
REL416,,,,,,,,,,,,
REL418,,,,,,,,,,,,
REL419,,,,,,,,,,,,
REL432,,,,,,,,,,,,
REL436,HIST289/REL235,HIST290/REL236,,,,,,,,,,
REL437,,,,,,,,,,,,
REL439,,,,,,,,,,,,
REL461,,,,,,,,,,,,
REL480,,,,,,,,,,,,
REL481/SAME481,,,,,,,,,,,,
REL482,,,,,,,,,,,,
REL493,,,,,,,,,,,,
REL494,,,,,,,,,,,,
REL498,,,,,,,,,,,,
RHET101,,,,,,,,,,,,
RHET102,RHET101,,,,,,,,,,,
RHET199,,,,,,,,,,,,
RHET233,,,,,,,,,,,,
RMLG199,,,,,,,,,,,,
RST100,,,,,,,,,,,,
RST101,,,,,,,,,,,,
RST110,,,,,,,,,,,,
RST118,,,,,,,,,,,,
RST120,,,,,,,,,,,,
RST130,,,,,,,,,,,,
RST140,,,,,,,,,,,,
RST150,,,,,,,,,,,,
RST180,,,,,,,,,,,,
RST185,,,,,,,,,,,,
RST199,,,,,,,,,,,,
RST200,,,,,,,,,,,,
RST205,RST130,,,,,,,,,,,
RST210,,,,,,,,,,,,
RST216,,,,,,,,,,,,
RST218,,,,,,,,,,,,
RST240,RST100,RST210,,,,,,,,,,
RST255,,,,,,,,,,,,
RST260,,,,,,,,,,,,
RST265,RST260,,,,,,,,,,,
RST270,,,,,,,,,,,,
RST280,,,,,,,,,,,,
RST300,RST100,,,,,,,,,,,
RST301,RST325,,,,,,,,,,,
RST325,,,,,,,,,,,,
RST314/CHLH314/HDFS314/PSYC314/REHB314,,,,,,,,,,,,
RST316,,,,,,,,,,,,
RST317,,,,,,,,,,,,
RST335,,,,,,,,,,,,
RST340,RST100,,,,,,,,,,,
RST350,,,,,,,,,,,,
RST354,,,,,,,,,,,,
RST360,RST210,,,,,,,,,,,
RST370,,,,,,,,,,,,
RST393,,,,,,,,,,,,
RST407,,,,,,,,,,,,
RST410,RST210,RST240,RST325,,,,,,,,,
RST429,RST120,RST130,RST150,,,,,,,,,
RST430,RST130,,,,,,,,,,,
RST440,,,,,,,,,,,,
RST441,RST120,,,,,,,,,,,
RST450,RST150,,,,,,,,,,,
RST460,RST210,RST240,RST325,,,,,,,,,
RST465,RST460,,,,,,,,,,,
RST480,,,,,,,,,,,,
RST485,RST100,RST101,RST120,RST130,RST150,RST200,RST210,RST240,RST255,RST325,RST480,
RUSS101,,,,,,,,,,,,
RUSS102,RUSS101,,,,,,,,,,,
RUSS199,,,,,,,,,,,,
RUSS201,RUSS102,,,,,,,,,,,
RUSS202,RUSS201,,,,,,,,,,,
RUSS260,,,,,,,,,,,,
RUSS290,RUSS202,,,,,,,,,,,
RUSS301,RUSS202,,,,,,,,,,,
RUSS401,,,,,,,,,,,,
RUSS402,RUSS401,,,,,,,,,,,
RUSS418,,,,,,,,,,,,
RUSS465,,,,,,,,,,,,
RUSS466,,,,,,,,,,,,
RUSS474,RUSS302,,,,,,,,,,,
RUSS493,,,,,,,,,,,,
SAME199,,,,,,,,,,,,
SAME250,,,,,,,,,,,,
SAME490,,,,,,,,,,,,
SCAN101,,,,,,,,,,,,
SCAN102,SCAN101,,,,,,,,,,,
SCAN103,SCAN102,,,,,,,,,,,
SCAN104,SCAN103,,,,,,,,,,,
SCAN199,,,,,,,,,,,,
SCAN305,,,,,,,,,,,,
SCAN306,SCAN305,,,,,,,,,,,
SCAN493,,,,,,,,,,,,
SCAN494,SCAN104,,,,,,,,,,,
SCAN496,,,,,,,,,,,,
SE100,,,,,,,,,,,,
SE101,,,,,,,,,,,,
SE199,,,,,,,,,,,,
SE261,,,,,,,,,,,,
SE290,,,,,,,,,,,,
SE297,,,,,,,,,,,,
SE298,,,,,,,,,,,,
SE310,TAM212,MATH415,MATH257,CS101,TAM251,,,,,,,
SE361,,,,,,,,,,,,
SE397,,,,,,,,,,,,
SE398,,,,,,,,,,,,
SE400,RHET105,,,,,,,,,,,
SE402,SE101,SE311/SE312,,,,,,,,,,
SE410,SE320,SE311/SE312,,,,,,,,,,
SE411,IE300,,,,,,,,,,,
SE412,TAM324/CEE300,,,,,,,,,,,
SE413,MATH241,MATH415,MATH257,,,,,,,,,
SE420,SE320,,,,,,,,,,,
SE423,SE320,,,,,,,,,,,
SE424,MATH415,MATH257,SE320,,,,,,,,,
SE450,IE300,,,,,,,,,,,
SE497,,,,,,,,,,,,
SE498,,,,,,,,,,,,
SHS111,,,,,,,,,,,,
SHS112,,,,,,,,,,,,
SHS120,,,,,,,,,,,,
SHS150,,,,,,,,,,,,
SHS191,,,,,,,,,,,,
SHS199,,,,,,,,,,,,
SHS200,,,,,,,,,,,,
SHS240,,,,,,,,,,,,
SHS270,,,,,,,,,,,,
SHS271,,,,,,,,,,,,
SHS280,,,,,,,,,,,,
SHS291,,,,,,,,,,,,
SHS320,,,,,,,,,,,,
SHS333,,,,,,,,,,,,
SHS352,,,,,,,,,,,,
SHS375,,,,,,,,,,,,
SHS380,,,,,,,,,,,,
SHS383,,,,,,,,,,,,
SHS385,,,,,,,,,,,,
SHS389,,,,,,,,,,,,
SHS390,,,,,,,,,,,,
SHS395,,,,,,,,,,,,
SHS410,,,,,,,,,,,,
SHS411,,,,,,,,,,,,
SHS430,,,,,,,,,,,,
SHS431,,,,,,,,,,,,
SHS450,,,,,,,,,,,,
SHS451,,,,,,,,,,,,
SHS470,SHS300/LING300,LING303/SHS301,,,,,,,,,,
SHS473,,,,,,,,,,,,
SHS475,,,,,,,,,,,,
SHS477,,,,,,,,,,,,
SHS480,,,,,,,,,,,,
SHS481,SHS480,,,,,,,,,,,
SHS482,SHS480,SHS481,,,,,,,,,,
SLAV120,,,,,,,,,,,,
SLAV199,,,,,,,,,,,,
SLAV300/SLCL300,,,,,,,,,,,,
SLAV399,,,,,,,,,,,,
SLAV417,RUSS302,RUSS301,,,,,,,,,,
SLCL110,,,,,,,,,,,,
SLCL200,,,,,,,,,,,,
SNSK199,,,,,,,,,,,,
SNSK201,,,,,,,,,,,,
SOC122,,,,,,,,,,,,
SOC160,,,,,,,,,,,,
SOC161,,,,,,,,,,,,
SOC162,,,,,,,,,,,,
SOC170,,,,,,,,,,,,
SOC179,,,,,,,,,,,,
SOC180,,,,,,,,,,,,
SOC196,,,,,,,,,,,,
SOC199,,,,,,,,,,,,
SOC200,,,,,,,,,,,,
SOC226,,,,,,,,,,,,
SOC230,,,,,,,,,,,,
SOC270,,,,,,,,,,,,
SOC273,SOC100,SOC163,SOC101,,,,,,,,,
SOC275,SOC100,SOC163,SOC101,,,,,,,,,
SOC310,SOC100,SOC163,SOC101,,,,,,,,,
SOC350,,,,,,,,,,,,
SOC364,SOC100,SOC163,SOC101,,,,,,,,,
SOC366,SOC100,SOC163,SOC101,HIST142,PS100,,,,,,,
SOC373,SOC100,SOC163,SOC101,,,,,,,,,
SOC375,SOC275,,,,,,,,,,,
SOC378,,,,,,,,,,,,
SOC390,,,,,,,,,,,,
SOC396,SOC100,SOC163,SOC101,,,,,,,,,
SOC400,SOC100,SOC163,SOC101,,,,,,,,,
SOC450,SOC100,SOC380,SOC163,SOC101,,,,,,,,
SOC470,SOC100,SOC163,SOC101,,,,,,,,,
SOC477,SOC100,SOC163,SOC101,,,,,,,,,
SOC479,SOC100,SOC163,SOC101,,,,,,,,,
SOC480,SOC380,,,,,,,,,,,
SOC481,SOC380,,,,,,,,,,,
SOC483,SOC100,SOC163,SOC101,,,,,,,,,
SOC488,SOC270,,,,,,,,,,,
SOC490,,,,,,,,,,,,
SOC495,,,,,,,,,,,,
SOC496,SOC100,SOC163,SOC101,,,,,,,,,
SOCW101,,,,,,,,,,,,
SOCW199,,,,,,,,,,,,
SOCW200,,,,,,,,,,,,
SOCW220,,,,,,,,,,,,
SOCW240,,,,,,,,,,,,
SOCW245,,,,,,,,,,,,
SOCW298,,,,,,,,,,,,
SOCW299,,,,,,,,,,,,
SOCW300,,,,,,,,,,,,
SOCW310,,,,,,,,,,,,
SOCW315,,,,,,,,,,,,
SOCW321,,,,,,,,,,,,
SOCW325,,,,,,,,,,,,
SOCW330,,,,,,,,,,,,
SOCW335/UP335,,,,,,,,,,,,
SOCW360,,,,,,,,,,,,
SOCW370,,,,,,,,,,,,
SOCW380,,,,,,,,,,,,
SOCW400,,,,,,,,,,,,
SOCW401,SOCW200,,,,,,,,,,,
SOCW402,SOCW401,,,,,,,,,,,
SOCW403,SOCW401,,,,,,,,,,,
SOCW404,SOCW401,,,,,,,,,,,
SOCW410,,,,,,,,,,,,
SOCW416,,,,,,,,,,,,
SOCW417,SOCW315,,,,,,,,,,,
SOCW418,,,,,,,,,,,,
SOCW420,,,,,,,,,,,,
SOCW425,,,,,,,,,,,,
SOCW427,,,,,,,,,,,,
SOCW436,,,,,,,,,,,,
SOCW445,SOCW321,,,,,,,,,,,
SOCW451,,,,,,,,,,,,
SOCW456,SOCW321,,,,,,,,,,,
SOCW461,SOCW401,,,,,,,,,,,
SOCW470,SOCW461,,,,,,,,,,,
SOCW475,,,,,,,,,,,,
SOCW480,,,,,,,,,,,,
SPAN101,,,,,,,,,,,,
SPAN102,SPAN101,,,,,,,,,,,
SPAN122,,,,,,,,,,,,
SPAN130,SPAN102,SPAN122,,,,,,,,,,
SPAN150,,,,,,,,,,,,
SPAN199,,,,,,,,,,,,
SPAN200,SPAN141,SPAN142,,,,,,,,,,
SPAN202,SPAN141,SPAN142,,,,,,,,,,
SPAN204,SPAN141,SPAN142,,,,,,,,,,
SPAN208,SPAN141,SPAN142,,,,,,,,,,
SPAN250,SPAN228,,,,,,,,,,,
SPAN254,SPAN228,,,,,,,,,,,
SPAN295,SPAN228,,,,,,,,,,,
SPAN299,SPAN141,SPAN142,,,,,,,,,,
SPAN303,SPAN228,,,,,,,,,,,
SPAN305,SPAN252,,,,,,,,,,,
SPAN307,SPAN252,,,,,,,,,,,
SPAN309,SPAN252,,,,,,,,,,,
SPAN310,SPAN228,,,,,,,,,,,
SPAN312,SPAN228,,,,,,,,,,,
SPAN316,SPAN228,,,,,,,,,,,
SPAN318,SPAN228,,,,,,,,,,,
SPAN320,SPAN228,,,,,,,,,,,
SPAN324,SPAN228,,,,,,,,,,,
SPAN326,SPAN228,,,,,,,,,,,
SPAN332,SPAN228,,,,,,,,,,,
SPAN395,,,,,,,,,,,,
SPAN399,SPAN228,,,,,,,,,,,
SPAN410/TRST412,SPAN252,SPAN250,SPAN254,,,,,,,,,
SPAN430,SPAN252,SPAN303,,,,,,,,,,
SPAN431,SPAN305,,,,,,,,,,,
SPAN432,SPAN305,,,,,,,,,,,
SPAN433,SPAN307,SPAN309,,,,,,,,,,
SPAN434,SPAN252,,,,,,,,,,,
SPAN437,SPAN303,SPAN305,,,,,,,,,,
SPAN462,SPAN310,SPAN318,,,,,,,,,,
SPAN463,SPAN312,SPAN320,,,,,,,,,,
SPAN464,SPAN312,SPAN320,,,,,,,,,,
SPAN465,SPAN312,SPAN320,,,,,,,,,,
SPAN466,SPAN324,,,,,,,,,,,
SPAN467,SPAN326,,,,,,,,,,,
SPAN468,SPAN326,,,,,,,,,,,
SPAN477,FLTE471,,,,,,,,,,,
SPAN490,SPAN252,SPAN310,SPAN312,SPAN316,SPAN318,SPAN320,SPAN324,SPAN326,,,,
SPAN491,,,,,,,,,,,,
SPED199,,,,,,,,,,,,
SPED312,,,,,,,,,,,,
SPED317,SPED117,,,,,,,,,,,
SPED391,,,,,,,,,,,,
SPED395,,,,,,,,,,,,
SPED410,,,,,,,,,,,,
SPED412,,,,,,,,,,,,
SPED414,,,,,,,,,,,,
SPED416,,,,,,,,,,,,
SPED426,EDPR420,,,,,,,,,,,
SPED431,,,,,,,,,,,,
SPED432,,,,,,,,,,,,
SPED435,,,,,,,,,,,,
SPED436,SPED435,,,,,,,,,,,
SPED437,SPED436,,,,,,,,,,,
SPED438,,,,,,,,,,,,
SPED440,SPED317,,,,,,,,,,,
SPED441,EDPR250,SPED440,,,,,,,,,,
SPED442,,,,,,,,,,,,
SPED443,,,,,,,,,,,,
SPED444,,,,,,,,,,,,
SPED446,,,,,,,,,,,,
SPED447,SPED446,,,,,,,,,,,
SPED448,SPED446,,,,,,,,,,,
SPED450,,,,,,,,,,,,
SPED460,,,,,,,,,,,,
SPED461,SPED440,,,,,,,,,,,
SPED462,,,,,,,,,,,,
SPED465,,,,,,,,,,,,
SPED470,,,,,,,,,,,,
SPED471,SPED470,,,,,,,,,,,
SPED488,,,,,,,,,,,,
STAT199,,,,,,,,,,,,
STAT385,STAT200,CS107/STAT107/IS107,STAT212,,,,,,,,,
STAT390,,,,,,,,,,,,
STAT391,,,,,,,,,,,,
STAT424,MATH464/STAT410,STAT420/ASRM450,STAT425,,,,,,,,,
STAT426,MATH464/STAT410,STAT425,,,,,,,,,,
STAT427,STAT425,,,,,,,,,,,
STAT429,MATH464/STAT410,,,,,,,,,,,
STAT430,MATH464/STAT410,STAT425,,,,,,,,,,
STAT433,STAT400/MATH463,MATH225,MATH464/STAT410,,,,,,,,,
STAT434,MATH464/STAT410,STAT420/ASRM450,,,,,,,,,,
STAT437,MATH415,MATH257,MATH464/STAT410,,,,,,,,,
STAT443,STAT420/ASRM450,STAT425,,,,,,,,,,
STAT447,,,,,,,,,,,,
STAT480,STAT420/ASRM450,STAT425,STAT440/CSE440,STAT447,,,,,,,,
SWAH199,,,,,,,,,,,,
TAM195,,,,,,,,,,,,
TAM199,,,,,,,,,,,,
TAM201,,,,,,,,,,,,
TAM252,TAM251,,,,,,,,,,,
TAM297,,,,,,,,,,,,
TAM424,ME330,TAM324/CEE300,,,,,,,,,,
TAM435,TAM335,AE312,ME310,,,,,,,,,
TAM445,TAM251,,,,,,,,,,,
TAM451,TAM251,,,,,,,,,,,
TAM456,TAM251,,,,,,,,,,,
TAM497,,,,,,,,,,,,
TAM498,,,,,,,,,,,,
TE100,,,,,,,,,,,,
TE198,,,,,,,,,,,,
TE200,,,,,,,,,,,,
TE250,,,,,,,,,,,,
TE260,,,,,,,,,,,,
TE298,,,,,,,,,,,,
TE333,,,,,,,,,,,,
TE350,,,,,,,,,,,,
TE360,,,,,,,,,,,,
TE390,TE250,,,,,,,,,,,
TE398,,,,,,,,,,,,
TE401,,,,,,,,,,,,
TE440,,,,,,,,,,,,
TE441,,,,,,,,,,,,
TE450,,,,,,,,,,,,
TE460,,,,,,,,,,,,
TE461,,,,,,,,,,,,
TE462,,,,,,,,,,,,
TE466,,,,,,,,,,,,
TE497,,,,,,,,,,,,
TE498,,,,,,,,,,,,
THEA100,,,,,,,,,,,,
THEA101,,,,,,,,,,,,
THEA110,,,,,,,,,,,,
THEA119,,,,,,,,,,,,
THEA121,,,,,,,,,,,,
THEA122,,,,,,,,,,,,
THEA123,,,,,,,,,,,,
THEA126,,,,,,,,,,,,
THEA151,,,,,,,,,,,,
THEA153,,,,,,,,,,,,
THEA170,,,,,,,,,,,,
THEA175,THEA170,,,,,,,,,,,
THEA199,,,,,,,,,,,,
THEA200,,,,,,,,,,,,
THEA204,,,,,,,,,,,,
THEA208,THEA101,THEA122,,,,,,,,,,
THEA211,THEA208,,,,,,,,,,,
THEA212,THEA122,,,,,,,,,,,
THEA220,THEA122,THEA208,,,,,,,,,,
THEA222,,,,,,,,,,,,
THEA223,THEA126,,,,,,,,,,,
THEA225,,,,,,,,,,,,
THEA231,,,,,,,,,,,,
THEA242,,,,,,,,,,,,
THEA243,,,,,,,,,,,,
THEA262,,,,,,,,,,,,
THEA270,THEA175,,,,,,,,,,,
THEA271,THEA175,,,,,,,,,,,
THEA275,THEA270,,,,,,,,,,,
THEA276,,,,,,,,,,,,
THEA300,,,,,,,,,,,,
THEA304,THEA208,,,,,,,,,,,
THEA359,,,,,,,,,,,,
THEA360,,,,,,,,,,,,
THEA361,THEA360,,,,,,,,,,,
THEA364,THEA122,THEA123,,,,,,,,,,
THEA391,,,,,,,,,,,,
THEA392,,,,,,,,,,,,
THEA399,,,,,,,,,,,,
THEA400,,,,,,,,,,,,
THEA404,,,,,,,,,,,,
THEA406,,,,,,,,,,,,
THEA407,,,,,,,,,,,,
THEA408,THEA451,,,,,,,,,,,
THEA451,,,,,,,,,,,,
THEA409,THEA445,THEA446,,,,,,,,,,
THEA445,,,,,,,,,,,,
THEA446,,,,,,,,,,,,
THEA410,,,,,,,,,,,,
THEA411,THEA211,,,,,,,,,,,
THEA412,THEA212,,,,,,,,,,,
THEA413,,,,,,,,,,,,
THEA414,,,,,,,,,,,,
THEA415,THEA222,,,,,,,,,,,
THEA416,THEA415,,,,,,,,,,,
THEA419,THEA126,,,,,,,,,,,
THEA420,THEA126,,,,,,,,,,,
THEA421,,,,,,,,,,,,
THEA422,THEA126,,,,,,,,,,,
THEA423,THEA231,,,,,,,,,,,
THEA424,THEA126,,,,,,,,,,,
THEA425,THEA225,,,,,,,,,,,
THEA426,,,,,,,,,,,,
THEA427,,,,,,,,,,,,
THEA428,THEA427,,,,,,,,,,,
THEA429,,,,,,,,,,,,
THEA430,THEA223,THEA419,,,,,,,,,,
THEA431,THEA231,THEA423,,,,,,,,,,
THEA432,THEA231,THEA423,THEA431,,,,,,,,,
THEA433,,,,,,,,,,,,
THEA434,,,,,,,,,,,,
THEA435,,,,,,,,,,,,
THEA437,THEA231,THEA425,,,,,,,,,,
THEA438,,,,,,,,,,,,
THEA441,THEA242,,,,,,,,,,,
THEA442,,,,,,,,,,,,
THEA443,THEA442,,,,,,,,,,,
THEA444,THEA442,,,,,,,,,,,
THEA447,,,,,,,,,,,,
THEA448,,,,,,,,,,,,
THEA449,,,,,,,,,,,,
THEA450,,,,,,,,,,,,
THEA452,,,,,,,,,,,,
THEA453,,,,,,,,,,,,
THEA454,THEA153,,,,,,,,,,,
THEA455,THEA454,,,,,,,,,,,
THEA456,,,,,,,,,,,,
THEA457,,,,,,,,,,,,
THEA458,,,,,,,,,,,,
THEA461,,,,,,,,,,,,
THEA462,,,,,,,,,,,,
THEA464,,,,,,,,,,,,
THEA466,,,,,,,,,,,,
THEA467,THEA208,,,,,,,,,,,
THEA469,THEA427,THEA428,,,,,,,,,,
THEA479,THEA375/THEA376/THEA378/THEA377,,,,,,,,,,,
THEA480,,,,,,,,,,,,
THEA481,,,,,,,,,,,,
THEA482,,,,,,,,,,,,
THEA485,,,,,,,,,,,,
THEA489,,,,,,,,,,,,
THEA490,,,,,,,,,,,,
THEA491,THEA437,,,,,,,,,,,
THEA492,,,,,,,,,,,,
THEA493,,,,,,,,,,,,
THEA494,,,,,,,,,,,,
THEA495,,,,,,,,,,,,
THEA496,,,,,,,,,,,,
THEA497,THEA153,,,,,,,,,,,
THEA498,THEA497,,,,,,,,,,,
TRST201,,,,,,,,,,,,
TRST407,,,,,,,,,,,,
TRST410,,,,,,,,,,,,
TRST432,,,,,,,,,,,,
TURK199,,,,,,,,,,,,
TURK201,,,,,,,,,,,,
TURK202,TURK201,,,,,,,,,,,
TURK403,TURK202,,,,,,,,,,,
TURK404,TURK403,,,,,,,,,,,
TURK405,TURK404,,,,,,,,,,,
TURK406,TURK405,,,,,,,,,,,
TURK490,,,,,,,,,,,,
UKR101,,,,,,,,,,,,
UKR102,UKR101,,,,,,,,,,,
UKR113,,,,,,,,,,,,
UKR199,,,,,,,,,,,,
UKR201,UKR102,,,,,,,,,,,
UKR202,UKR201,,,,,,,,,,,
UKR498,,,,,,,,,,,,
UP101,,,,,,,,,,,,
UP116,,,,,,,,,,,,
UP136,,,,,,,,,,,,
UP160,,,,,,,,,,,,
UP185,,,,,,,,,,,,
UP199,,,,,,,,,,,,
UP201,,,,,,,,,,,,
UP203,UP101,,,,,,,,,,,
UP204,UP101,,,,,,,,,,,
UP205,,,,,,,,,,,,
UP211,,,,,,,,,,,,
UP230,,,,,,,,,,,,
UP246,,,,,,,,,,,,
UP260,,,,,,,,,,,,
UP301,,,,,,,,,,,,
UP312,,,,,,,,,,,,
UP316,UP116,,,,,,,,,,,
UP317,STAT100,STAT200,CS107/STAT107/IS107,UP116,,,,,,,,
UP327,,,,,,,,,,,,
UP330,,,,,,,,,,,,
UP340,,,,,,,,,,,,
UP345,,,,,,,,,,,,
UP347,UP312,,,,,,,,,,,
UP357,UP347,,,,,,,,,,,
UP390,,,,,,,,,,,,
UP397,,,,,,,,,,,,
UP401,,,,,,,,,,,,
UP405,,,,,,,,,,,,
UP407,,,,,,,,,,,,
UP418,,,,,,,,,,,,
UP420,,,,,,,,,,,,
UP423,,,,,,,,,,,,
UP426,,,,,,,,,,,,
UP427,,,,,,,,,,,,
UP428,,,,,,,,,,,,
UP431,UP430/CEE417,UP460,,,,,,,,,,
UP460,,,,,,,,,,,,
UP432,,,,,,,,,,,,
UP434,,,,,,,,,,,,
UP436,UP426,,,,,,,,,,,
UP437,,,,,,,,,,,,
UP438,,,,,,,,,,,,
UP443,,,,,,,,,,,,
UP447,UP347,,,,,,,,,,,
UP455,UP347,,,,,,,,,,,
UP456,UP347,,,,,,,,,,,
UP457,UP347,,,,,,,,,,,
UP470,,,,,,,,,,,,
UP473,,,,,,,,,,,,
UP474,,,,,,,,,,,,
UP475,,,,,,,,,,,,
UP478,UP347,,,,,,,,,,,
UP479,,,,,,,,,,,,
UP486,,,,,,,,,,,,
UP494,,,,,,,,,,,,
VCM290,,,,,,,,,,,,
VM290,,,,,,,,,,,,
WRIT199,,,,,,,,,,,,
WRIT300,,,,,,,,,,,,
YDSH101,,,,,,,,,,,,
YDSH102,YDSH101,,,,,,,,,,,
YDSH103,YDSH102,,,,,,,,,,,
YDSH104,YDSH103,,,,,,,,,,,
CHEM222/CHEM223,CHEM105,CHEM104,,,,,,,,,,
FSHN414/FSHN416,CHEM232,,,,,,,,,,,
CHEM236/CHEM237,CHEM104,CHEM222/CHEM223,CHEM204/CHEM205,,,,,,,,,
NEUR461/MCB461/NEUR462/MCB462,MCB250,MCB252,,,,,,,,,,
CHEM202/CHEM203,MATH220,MATH221,,,,,,,,,,
ECE465/ECE466,ECE313/MATH362,ECE350,ECE459,,,,,,,,,
SE495/SE494,IE300,TAM335,IE310,SE261,SE290,SE311/SE312,,,,,,
SE311/SE312,SE310,,,,,,,,,,,
CHEM204/CHEM205,CHEM202/CHEM203,,,,,,,,,,,
ACCY301/ACCY302,ACCY202,BADM210,,,,,,,,,,
ANTH455/ANTH454,ANTH102,,,,,,,,,,,
ANTH496/ANTH497,ANTH230,,,,,,,,,,,
ANTH444/ANTH445,ANTH240,,,,,,,,,,,
ANTH390/ANTH495,,,,,,,,,,,,
ARTD202/ARTD228,ARTD201/ARTD225,,,,,,,,,,,
ARTD201/ARTD225,,,,,,,,,,,,
CI403/EPSY485/CI485,CI401,SPED405,,,,,,,,,,
DANC259/DANC262,,,,,,,,,,,,
DANC499/DANC498,DANC362,DANC375,,,,,,,,,,
HIST493/HIST499,HIST492,,,,,,,,,,,
JOUR340/JOUR317/JOUR445,JOUR215,JOUR217,,,,,,,,,,
LA233/LA280,,,,,,,,,,,,
MACS481/MACS370/MACS480,,,,,,,,,,,,
